,Unnamed: 0,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,TEAM_PERF,OPP_PERF,TEAM_WIN_PCT,OPP_WIN-PCT,WIN,TEAM_PTS,TEAM_AST,TEAM_REB,TEAM_FG,TEAM_FT,OPP_WINS
1448,21750,2018-01-08,21700597,Final,1610612744,1610612743,2017,1610612744,124.0,0.565,0.7140000000000001,0.433,33.0,43.0,1610612743,114.0,0.495,0.75,0.421,30.0,39.0,1,112.7,106.1,0.853,0.424,1,124.0,33.0,43.0,0.565,124.0,0
1449,21757,2018-01-06,21700578,Final,1610612746,1610612744,2017,1610612746,105.0,0.429,0.8,0.273,19.0,45.0,1610612744,121.0,0.415,0.8109999999999999,0.3329999999999999,31.0,54.0,0,112.2,110.3,0.853,0.611,1,121.0,31.0,54.0,0.415,121.0,0
1450,21775,2018-01-04,21700566,Final,1610612745,1610612744,2017,1610612745,114.0,0.472,0.591,0.34,20.0,38.0,1610612744,124.0,0.552,0.75,0.433,35.0,45.0,0,111.0,116.5,0.853,0.743,1,124.0,35.0,45.0,0.552,124.0,0
1451,21785,2018-01-03,21700562,Final,1610612742,1610612744,2017,1610612742,122.0,0.478,0.773,0.442,29.0,40.0,1610612744,125.0,0.527,0.8420000000000001,0.406,36.0,46.0,0,109.6,104.2,0.853,0.294,1,125.0,36.0,46.0,0.527,125.0,0
1452,21811,2017-12-30,21700535,Final,1610612744,1610612763,2017,1610612744,141.0,0.588,0.92,0.545,37.0,38.0,1610612763,128.0,0.521,0.682,0.7140000000000001,29.0,38.0,1,105.7,95.9,0.853,0.611,1,141.0,37.0,38.0,0.588,141.0,0
1453,21820,2017-12-29,21700528,Final,1610612744,1610612766,2017,1610612744,100.0,0.46,0.923,0.364,32.0,43.0,1610612766,111.0,0.461,0.6759999999999999,0.3,27.0,47.0,0,105.8,102.6,0.853,0.5589999999999999,0,100.0,32.0,43.0,0.46,100.0,1
1454,21835,2017-12-27,21700514,Final,1610612744,1610612762,2017,1610612744,126.0,0.593,0.765,0.478,37.0,50.0,1610612762,101.0,0.402,0.778,0.261,21.0,43.0,1,105.7,95.8,0.853,0.618,1,126.0,37.0,50.0,0.593,126.0,0
1455,21846,2017-12-25,21700494,Final,1610612744,1610612739,2017,1610612744,99.0,0.4629999999999999,0.765,0.27,28.0,47.0,1610612739,92.0,0.318,0.84,0.417,12.0,50.0,1,108.1,111.1,0.853,0.7809999999999999,1,99.0,28.0,47.0,0.4629999999999999,99.0,0
1456,21859,2017-12-23,21700489,Final,1610612744,1610612743,2017,1610612744,81.0,0.381,0.8240000000000001,0.111,25.0,38.0,1610612743,96.0,0.4629999999999999,0.867,0.25,25.0,45.0,0,113.3,107.6,0.853,0.424,0,81.0,25.0,38.0,0.381,81.0,1
1457,21871,2017-12-22,21700479,Final,1610612744,1610612747,2017,1610612744,113.0,0.494,0.815,0.292,24.0,42.0,1610612747,106.0,0.426,0.682,0.379,22.0,46.0,1,114.7,110.7,0.853,0.3329999999999999,1,113.0,24.0,42.0,0.494,113.0,0
1458,21887,2017-12-20,21700464,Final,1610612744,1610612763,2017,1610612744,97.0,0.4589999999999999,0.88,0.3329999999999999,26.0,44.0,1610612763,84.0,0.3329999999999999,0.8420000000000001,0.387,20.0,41.0,1,115.6,93.9,0.853,0.611,1,97.0,26.0,44.0,0.4589999999999999,97.0,0
1459,21901,2017-12-18,21700450,Final,1610612747,1610612744,2017,1610612747,114.0,0.446,0.629,0.4,23.0,45.0,1610612744,116.0,0.402,0.905,0.324,25.0,61.0,0,115.0,107.6,0.853,0.3329999999999999,1,116.0,25.0,61.0,0.402,116.0,0
1460,21929,2017-12-14,21700417,Final,1610612744,1610612742,2017,1610612744,112.0,0.603,0.778,0.5,35.0,41.0,1610612742,97.0,0.451,0.765,0.345,25.0,31.0,1,118.1,101.3,0.853,0.294,1,112.0,35.0,41.0,0.603,112.0,0
1461,21950,2017-12-11,21700395,Final,1610612744,1610612757,2017,1610612744,111.0,0.55,0.765,0.5,26.0,42.0,1610612757,104.0,0.42,0.92,0.25,14.0,39.0,1,116.1,103.7,0.853,0.4,1,111.0,26.0,42.0,0.55,111.0,0
1462,21969,2017-12-08,21700368,Final,1610612765,1610612744,2017,1610612765,98.0,0.413,0.526,0.444,20.0,49.0,1610612744,102.0,0.481,0.773,0.2689999999999999,29.0,45.0,0,117.7,102.3,0.853,0.429,1,102.0,29.0,45.0,0.481,102.0,0
1463,21985,2017-12-06,21700358,Final,1610612766,1610612744,2017,1610612766,87.0,0.351,0.765,0.316,17.0,49.0,1610612744,101.0,0.476,0.769,0.3670000000000001,26.0,47.0,0,120.0,107.8,0.853,0.5589999999999999,1,101.0,26.0,47.0,0.476,101.0,0
1464,22000,2017-12-04,21700346,Final,1610612740,1610612744,2017,1610612740,115.0,0.495,0.6,0.41,33.0,47.0,1610612744,125.0,0.517,0.7040000000000001,0.485,36.0,40.0,0,116.3,110.0,0.853,0.4,1,125.0,36.0,40.0,0.517,125.0,0
1465,22005,2017-12-03,21700335,Final,1610612748,1610612744,2017,1610612748,95.0,0.407,0.882,0.3779999999999999,17.0,28.0,1610612744,123.0,0.56,0.75,0.3670000000000001,32.0,41.0,0,115.0,98.3,0.853,0.294,1,123.0,32.0,41.0,0.56,123.0,0
1466,22017,2017-12-01,21700318,Final,1610612753,1610612744,2017,1610612753,112.0,0.4579999999999999,0.722,0.3929999999999999,23.0,35.0,1610612744,133.0,0.625,1.0,0.5,46.0,42.0,0,115.2,104.5,0.853,0.441,1,133.0,46.0,42.0,0.625,133.0,0
1467,22039,2017-11-29,21700312,Final,1610612747,1610612744,2017,1610612747,123.0,0.495,0.8,0.375,30.0,34.0,1610612744,127.0,0.5,0.75,0.4,30.0,49.0,0,115.0,105.0,0.853,0.3329999999999999,1,127.0,30.0,49.0,0.5,127.0,0
1468,22051,2017-11-27,21700296,Final,1610612744,1610612758,2017,1610612744,106.0,0.5,0.7140000000000001,0.4320000000000001,31.0,36.0,1610612758,110.0,0.532,0.81,0.529,27.0,36.0,0,114.1,94.8,0.853,0.424,0,106.0,31.0,36.0,0.5,106.0,1
1469,22063,2017-11-25,21700284,Final,1610612744,1610612740,2017,1610612744,110.0,0.415,0.815,0.303,30.0,44.0,1610612740,95.0,0.405,0.696,0.355,24.0,45.0,1,115.8,111.4,0.853,0.4,1,110.0,30.0,44.0,0.415,110.0,0
1470,22075,2017-11-24,21700276,Final,1610612744,1610612741,2017,1610612744,143.0,0.5820000000000001,1.0,0.444,36.0,49.0,1610612741,94.0,0.354,0.733,0.361,18.0,40.0,1,112.7,97.1,0.853,0.471,1,143.0,36.0,49.0,0.5820000000000001,143.0,0
1471,22086,2017-11-22,21700263,Final,1610612760,1610612744,2017,1610612760,108.0,0.456,0.6920000000000001,0.32,16.0,50.0,1610612744,91.0,0.413,0.833,0.3229999999999999,22.0,39.0,1,117.7,101.5,0.853,0.618,0,91.0,22.0,39.0,0.413,91.0,1
1472,22104,2017-11-19,21700236,Final,1610612751,1610612744,2017,1610612751,111.0,0.358,0.6920000000000001,0.3329999999999999,24.0,52.0,1610612744,118.0,0.511,0.696,0.417,29.0,57.0,0,116.6,105.2,0.853,0.25,1,118.0,29.0,57.0,0.511,118.0,0
1473,22111,2017-11-18,21700231,Final,1610612755,1610612744,2017,1610612755,116.0,0.485,0.75,0.345,28.0,40.0,1610612744,124.0,0.5489999999999999,0.85,0.304,25.0,48.0,0,116.2,112.1,0.853,0.25,1,124.0,25.0,48.0,0.5489999999999999,124.0,0
1474,22126,2017-11-16,21700215,Final,1610612738,1610612744,2017,1610612738,92.0,0.3289999999999999,0.868,0.2189999999999999,15.0,52.0,1610612744,88.0,0.402,0.632,0.313,22.0,47.0,1,119.1,103.3,0.853,0.588,0,88.0,22.0,47.0,0.402,88.0,1
1475,22149,2017-11-13,21700199,Final,1610612744,1610612753,2017,1610612744,110.0,0.5,0.875,0.348,35.0,50.0,1610612753,100.0,0.42,0.889,0.313,26.0,35.0,1,121.4,108.6,0.853,0.441,1,110.0,35.0,50.0,0.5,110.0,0
1476,22162,2017-11-11,21700184,Final,1610612744,1610612755,2017,1610612744,135.0,0.585,0.962,0.519,31.0,39.0,1610612755,114.0,0.4679999999999999,0.7,0.429,30.0,38.0,1,118.0,106.6,0.853,0.25,1,135.0,31.0,39.0,0.585,135.0,0
1477,22183,2017-11-08,21700163,Final,1610612744,1610612750,2017,1610612744,125.0,0.565,0.778,0.417,37.0,45.0,1610612750,101.0,0.413,0.741,0.208,21.0,41.0,1,118.3,109.4,0.853,0.3329999999999999,1,125.0,37.0,45.0,0.565,125.0,0
1478,22196,2017-11-06,21700148,Final,1610612744,1610612748,2017,1610612744,97.0,0.368,0.917,0.344,20.0,51.0,1610612748,80.0,0.361,0.706,0.308,19.0,44.0,1,120.7,102.7,0.853,0.294,1,97.0,20.0,51.0,0.368,97.0,0
1479,22211,2017-11-04,21700135,Final,1610612743,1610612744,2017,1610612743,108.0,0.46,0.815,0.25,26.0,46.0,1610612744,127.0,0.5489999999999999,0.529,0.45,38.0,41.0,0,119.7,103.8,0.853,0.424,1,127.0,38.0,41.0,0.5489999999999999,127.0,0
1480,22224,2017-11-02,21700117,Final,1610612759,1610612744,2017,1610612759,92.0,0.391,0.7390000000000001,0.292,19.0,46.0,1610612744,112.0,0.518,0.75,0.5,30.0,41.0,0,122.7,101.3,0.853,0.818,1,112.0,30.0,41.0,0.518,112.0,0
1481,22250,2017-10-30,21700100,Final,1610612746,1610612744,2017,1610612746,113.0,0.4529999999999999,0.833,0.4,21.0,35.0,1610612744,141.0,0.584,0.767,0.483,37.0,46.0,0,118.1,105.6,0.853,0.611,1,141.0,37.0,46.0,0.584,141.0,0
1482,22257,2017-10-29,21700091,Final,1610612744,1610612765,2017,1610612744,107.0,0.5710000000000001,0.75,0.37,29.0,40.0,1610612765,115.0,0.462,1.0,0.444,22.0,37.0,0,117.6,104.0,0.853,0.429,0,107.0,29.0,40.0,0.5710000000000001,107.0,1
1483,22271,2017-10-27,21700075,Final,1610612744,1610612764,2017,1610612744,120.0,0.484,0.9,0.263,33.0,53.0,1610612764,117.0,0.4429999999999999,0.727,0.455,30.0,41.0,1,118.5,107.1,0.853,0.5,1,120.0,33.0,53.0,0.484,120.0,0
1484,22286,2017-10-25,21700063,Final,1610612744,1610612761,2017,1610612744,117.0,0.5579999999999999,0.8640000000000001,0.462,32.0,37.0,1610612761,112.0,0.457,0.947,0.235,30.0,42.0,1,118.4,108.5,0.853,0.688,1,117.0,32.0,37.0,0.5579999999999999,117.0,0
1485,22298,2017-10-23,21700045,Final,1610612742,1610612744,2017,1610612742,103.0,0.396,0.6,0.31,21.0,42.0,1610612744,133.0,0.5579999999999999,0.846,0.385,33.0,50.0,0,116.9,100.6,0.853,0.294,1,133.0,33.0,50.0,0.5579999999999999,133.0,0
1486,22311,2017-10-21,21700033,Final,1610612763,1610612744,2017,1610612763,111.0,0.4679999999999999,0.784,0.37,20.0,40.0,1610612744,101.0,0.3929999999999999,0.852,0.316,20.0,46.0,1,120.0,103.8,0.853,0.611,0,101.0,20.0,46.0,0.3929999999999999,101.0,1
1487,22324,2017-10-20,21700025,Final,1610612740,1610612744,2017,1610612740,120.0,0.4589999999999999,0.636,0.444,26.0,50.0,1610612744,128.0,0.516,0.8,0.45,29.0,49.0,0,118.5,103.7,0.853,0.4,1,128.0,29.0,49.0,0.516,128.0,0
1488,22341,2017-10-17,21700002,Final,1610612744,1610612745,2017,1610612744,121.0,0.5379999999999999,0.905,0.5329999999999999,34.0,41.0,1610612745,122.0,0.485,0.684,0.366,28.0,43.0,0,119.3,104.0,0.853,0.743,0,121.0,34.0,41.0,0.5379999999999999,121.0,1
1489,22350,2017-10-13,11700077,Final,1610612744,1610612758,2017,1610612744,117.0,0.469,0.588,0.441,34.0,47.0,1610612758,106.0,0.482,0.8240000000000001,0.455,27.0,40.0,1,119.6,98.2,0.853,0.424,1,117.0,34.0,47.0,0.469,117.0,0
1490,22372,2017-10-08,11700044,Final,1610612750,1610612744,2017,1610612750,110.0,0.493,0.838,0.304,22.0,31.0,1610612744,142.0,0.6,0.8,0.625,32.0,33.0,0,119.0,108.9,0.853,0.3329999999999999,1,142.0,32.0,33.0,0.6,142.0,0
1491,22388,2017-10-05,11700024,Final,1610612744,1610612750,2017,1610612744,95.0,0.4629999999999999,0.52,0.286,27.0,44.0,1610612750,111.0,0.42,0.862,0.444,26.0,47.0,0,120.8,109.7,0.853,0.3329999999999999,0,95.0,27.0,44.0,0.4629999999999999,95.0,1
1492,22410,2017-09-30,11700001,Final,1610612744,1610612743,2017,1610612744,102.0,0.411,0.833,0.121,17.0,53.0,1610612743,108.0,0.444,0.6759999999999999,0.4639999999999999,23.0,49.0,0,122.7,111.8,0.853,0.424,0,102.0,17.0,53.0,0.411,102.0,1
1493,22412,2017-06-12,41600405,Final,1610612744,1610612739,2016,1610612744,129.0,0.511,0.821,0.368,27.0,42.0,1610612739,120.0,0.534,0.652,0.4579999999999999,22.0,40.0,1,120.0,116.5,0.938,0.7,1,129.0,27.0,42.0,0.511,129.0,0
1494,22413,2017-06-09,41600404,Final,1610612739,1610612744,2016,1610612739,137.0,0.529,0.677,0.5329999999999999,27.0,41.0,1610612744,116.0,0.4479999999999999,0.75,0.282,26.0,40.0,1,119.9,114.3,0.938,0.7,0,116.0,26.0,40.0,0.4479999999999999,116.0,1
1495,22414,2017-06-07,41600403,Final,1610612739,1610612744,2016,1610612739,113.0,0.444,0.84,0.273,17.0,37.0,1610612744,118.0,0.482,0.917,0.485,29.0,44.0,0,118.7,115.5,0.938,0.7,1,118.0,29.0,44.0,0.482,118.0,0
1496,22415,2017-06-04,41600402,Final,1610612744,1610612739,2016,1610612744,132.0,0.517,0.917,0.419,34.0,53.0,1610612739,113.0,0.45,0.789,0.276,27.0,41.0,1,118.3,115.8,0.938,0.7,1,132.0,34.0,53.0,0.517,132.0,0
1497,22416,2017-06-01,41600401,Final,1610612744,1610612739,2016,1610612744,113.0,0.425,0.688,0.364,31.0,50.0,1610612739,91.0,0.349,0.8,0.355,15.0,59.0,1,118.9,117.3,0.938,0.7,1,113.0,31.0,50.0,0.425,113.0,0
1498,22419,2017-05-22,41600314,Final,1610612759,1610612744,2016,1610612759,115.0,0.418,0.7809999999999999,0.32,33.0,42.0,1610612744,129.0,0.5579999999999999,0.76,0.359,30.0,53.0,0,117.0,107.3,0.938,0.8240000000000001,1,129.0,30.0,53.0,0.5579999999999999,129.0,0
1499,22421,2017-05-20,41600313,Final,1610612759,1610612744,2016,1610612759,108.0,0.473,0.6,0.238,22.0,46.0,1610612744,120.0,0.5479999999999999,0.773,0.407,23.0,42.0,0,117.1,108.1,0.938,0.8240000000000001,1,120.0,23.0,42.0,0.5479999999999999,120.0,0
1500,22424,2017-05-16,41600312,Final,1610612744,1610612759,2016,1610612744,136.0,0.562,0.947,0.486,39.0,40.0,1610612759,100.0,0.37,0.857,0.348,21.0,49.0,1,114.4,108.9,0.938,0.8240000000000001,1,136.0,39.0,40.0,0.562,136.0,0
1501,22426,2017-05-14,41600311,Final,1610612744,1610612759,2016,1610612744,113.0,0.481,0.727,0.3670000000000001,22.0,43.0,1610612759,111.0,0.476,0.857,0.318,19.0,37.0,1,113.0,107.2,0.938,0.8240000000000001,1,113.0,22.0,43.0,0.481,113.0,0
1502,22431,2017-05-08,41600224,Final,1610612762,1610612744,2016,1610612762,95.0,0.371,0.75,0.296,13.0,42.0,1610612744,121.0,0.512,0.889,0.423,28.0,50.0,0,113.2,98.1,0.938,0.452,1,121.0,28.0,50.0,0.512,121.0,0
1503,22435,2017-05-06,41600223,Final,1610612762,1610612744,2016,1610612762,91.0,0.39,0.706,0.318,19.0,42.0,1610612744,102.0,0.44,0.826,0.3,17.0,51.0,0,115.0,99.1,0.938,0.452,1,102.0,17.0,51.0,0.44,102.0,0
1504,22439,2017-05-04,41600222,Final,1610612744,1610612762,2016,1610612744,115.0,0.494,0.85,0.452,33.0,47.0,1610612762,104.0,0.452,0.8,0.375,19.0,39.0,1,115.6,99.2,0.938,0.452,1,115.0,33.0,47.0,0.494,115.0,0
1505,22443,2017-05-02,41600221,Final,1610612744,1610612762,2016,1610612744,106.0,0.488,0.905,0.241,32.0,37.0,1610612762,94.0,0.4629999999999999,0.75,0.31,25.0,44.0,1,118.9,98.4,0.938,0.452,1,106.0,32.0,37.0,0.488,106.0,0
1506,22460,2017-04-24,41600144,Final,1610612757,1610612744,2016,1610612757,103.0,0.3879999999999999,0.828,0.3329999999999999,14.0,39.0,1610612744,128.0,0.535,0.7040000000000001,0.586,27.0,45.0,0,116.8,103.4,0.938,0.4,1,128.0,27.0,45.0,0.535,128.0,0
1507,22468,2017-04-22,41600143,Final,1610612757,1610612744,2016,1610612757,113.0,0.433,0.815,0.3939999999999999,17.0,52.0,1610612744,119.0,0.44,0.7709999999999999,0.3329999999999999,25.0,42.0,0,115.9,103.8,0.938,0.4,1,119.0,25.0,42.0,0.44,119.0,0
1508,22477,2017-04-19,41600142,Final,1610612744,1610612757,2016,1610612744,110.0,0.44,0.833,0.313,31.0,54.0,1610612757,81.0,0.3329999999999999,0.737,0.206,17.0,47.0,1,116.2,107.9,0.938,0.4,1,110.0,31.0,54.0,0.44,110.0,0
1509,22484,2017-04-16,41600141,Final,1610612744,1610612757,2016,1610612744,121.0,0.531,0.857,0.407,26.0,45.0,1610612757,109.0,0.43,0.818,0.3670000000000001,15.0,38.0,1,114.7,106.7,0.938,0.4,1,121.0,26.0,45.0,0.531,121.0,0
1510,22503,2017-04-12,21601229,Final,1610612744,1610612747,2016,1610612744,109.0,0.456,0.682,0.3329999999999999,26.0,54.0,1610612747,94.0,0.441,0.5710000000000001,0.235,23.0,40.0,1,115.2,105.3,0.938,0.182,1,109.0,26.0,54.0,0.456,109.0,0
1511,22518,2017-04-10,21601211,Final,1610612744,1610612762,2016,1610612744,99.0,0.488,0.706,0.36,25.0,42.0,1610612762,105.0,0.446,0.667,0.371,29.0,49.0,0,116.5,103.3,0.938,0.452,0,99.0,25.0,42.0,0.488,99.0,1
1512,22533,2017-04-08,21601195,Final,1610612744,1610612740,2016,1610612744,123.0,0.51,0.938,0.303,37.0,53.0,1610612740,101.0,0.488,0.632,0.238,24.0,34.0,1,115.3,112.5,0.938,0.313,1,123.0,37.0,53.0,0.51,123.0,0
1513,22555,2017-04-05,21601171,Final,1610612756,1610612744,2016,1610612756,111.0,0.417,0.6920000000000001,0.259,26.0,55.0,1610612744,120.0,0.506,0.708,0.433,25.0,39.0,0,115.0,106.1,0.938,0.3429999999999999,1,120.0,25.0,39.0,0.506,120.0,0
1514,22566,2017-04-04,21601162,Final,1610612744,1610612750,2016,1610612744,121.0,0.524,0.792,0.4379999999999999,33.0,40.0,1610612750,107.0,0.4270000000000001,0.8079999999999999,0.211,22.0,50.0,1,115.1,109.1,0.938,0.364,1,121.0,33.0,40.0,0.524,121.0,0
1515,22579,2017-04-02,21601152,Final,1610612744,1610612764,2016,1610612744,139.0,0.568,0.885,0.444,34.0,44.0,1610612764,115.0,0.467,0.76,0.37,28.0,38.0,1,111.8,110.5,0.938,0.467,1,139.0,34.0,44.0,0.568,139.0,0
1516,22596,2017-03-31,21601136,Final,1610612744,1610612745,2016,1610612744,107.0,0.4529999999999999,0.7140000000000001,0.344,27.0,43.0,1610612745,98.0,0.374,0.7829999999999999,0.324,20.0,48.0,1,109.6,118.4,0.938,0.471,1,107.0,27.0,43.0,0.4529999999999999,107.0,0
1517,22609,2017-03-29,21601118,Final,1610612759,1610612744,2016,1610612759,98.0,0.41,0.8079999999999999,0.375,20.0,42.0,1610612744,110.0,0.506,1.0,0.5,31.0,35.0,0,108.8,103.2,0.938,0.8240000000000001,1,110.0,31.0,35.0,0.506,110.0,0
1518,22617,2017-03-28,21601108,Final,1610612745,1610612744,2016,1610612745,106.0,0.3879999999999999,0.897,0.161,20.0,38.0,1610612744,113.0,0.511,0.75,0.268,33.0,44.0,0,106.1,118.9,0.938,0.471,1,113.0,33.0,44.0,0.511,113.0,0
1519,22633,2017-03-26,21601094,Final,1610612744,1610612763,2016,1610612744,106.0,0.5489999999999999,0.733,0.5479999999999999,30.0,37.0,1610612763,94.0,0.447,0.667,0.276,21.0,37.0,1,107.4,99.5,0.938,0.529,1,106.0,30.0,37.0,0.5489999999999999,106.0,0
1520,22650,2017-03-24,21601081,Final,1610612744,1610612758,2016,1610612744,114.0,0.494,0.889,0.3229999999999999,37.0,44.0,1610612758,100.0,0.482,0.769,0.476,27.0,37.0,1,107.2,104.4,0.938,0.375,1,114.0,37.0,44.0,0.494,114.0,0
1521,22668,2017-03-21,21601055,Final,1610612742,1610612744,2016,1610612742,87.0,0.359,0.833,0.324,24.0,39.0,1610612744,112.0,0.551,0.813,0.433,34.0,46.0,0,104.7,100.3,0.938,0.594,1,112.0,34.0,46.0,0.551,112.0,0
1522,22677,2017-03-20,21601049,Final,1610612760,1610612744,2016,1610612760,95.0,0.425,0.5479999999999999,0.19,18.0,40.0,1610612744,111.0,0.482,0.762,0.455,28.0,46.0,0,104.4,110.8,0.938,0.6970000000000001,1,111.0,28.0,46.0,0.482,111.0,0
1523,22694,2017-03-18,21601035,Final,1610612744,1610612749,2016,1610612744,117.0,0.6,0.789,0.522,30.0,44.0,1610612749,92.0,0.4039999999999999,0.7859999999999999,0.3329999999999999,19.0,35.0,1,104.6,102.5,0.938,0.382,1,117.0,30.0,44.0,0.6,117.0,0
1524,22708,2017-03-16,21601019,Final,1610612744,1610612753,2016,1610612744,122.0,0.575,0.522,0.385,36.0,47.0,1610612753,92.0,0.3720000000000001,0.7140000000000001,0.259,15.0,49.0,1,103.6,102.5,0.938,0.594,1,122.0,36.0,47.0,0.575,122.0,0
1525,22723,2017-03-14,21601003,Final,1610612744,1610612755,2016,1610612744,106.0,0.364,0.8,0.4379999999999999,24.0,43.0,1610612755,104.0,0.4379999999999999,0.667,0.296,28.0,52.0,1,105.3,107.0,0.938,0.088,1,106.0,24.0,43.0,0.364,106.0,0
1526,22745,2017-03-11,21600980,Final,1610612759,1610612744,2016,1610612759,107.0,0.519,0.833,0.444,27.0,46.0,1610612744,85.0,0.359,0.609,0.294,19.0,49.0,1,107.7,105.7,0.938,0.8240000000000001,0,85.0,19.0,49.0,0.359,85.0,1
1527,22753,2017-03-10,21600968,Final,1610612750,1610612744,2016,1610612750,103.0,0.4429999999999999,0.778,0.286,21.0,46.0,1610612744,102.0,0.466,0.765,0.292,25.0,43.0,1,108.5,107.6,0.938,0.364,0,102.0,25.0,43.0,0.466,102.0,1
1528,22773,2017-03-08,21600959,Final,1610612744,1610612738,2016,1610612744,86.0,0.44,0.667,0.2,23.0,46.0,1610612738,99.0,0.44,0.789,0.345,28.0,45.0,0,112.9,105.5,0.938,0.563,0,86.0,23.0,46.0,0.44,86.0,1
1529,22780,2017-03-06,21600937,Final,1610612737,1610612744,2016,1610612737,111.0,0.4629999999999999,0.71,0.4639999999999999,19.0,47.0,1610612744,119.0,0.471,0.773,0.455,33.0,43.0,0,113.2,103.3,0.938,0.618,1,119.0,33.0,43.0,0.471,119.0,0
1530,22789,2017-03-05,21600928,Final,1610612752,1610612744,2016,1610612752,105.0,0.47,0.8,0.318,18.0,47.0,1610612744,112.0,0.455,0.826,0.371,21.0,35.0,0,114.3,105.2,0.938,0.455,1,112.0,21.0,35.0,0.455,112.0,0
1531,22813,2017-03-02,21600906,Final,1610612741,1610612744,2016,1610612741,94.0,0.439,0.81,0.263,19.0,49.0,1610612744,87.0,0.386,0.929,0.2,23.0,41.0,1,116.2,106.8,0.938,0.6,0,87.0,23.0,41.0,0.386,87.0,1
1532,22827,2017-02-28,21600889,Final,1610612764,1610612744,2016,1610612764,112.0,0.451,0.9,0.429,29.0,46.0,1610612744,108.0,0.4639999999999999,0.815,0.276,28.0,41.0,1,118.7,113.4,0.938,0.467,0,108.0,28.0,41.0,0.4639999999999999,108.0,1
1533,22834,2017-02-27,21600883,Final,1610612755,1610612744,2016,1610612755,108.0,0.451,0.889,0.294,24.0,42.0,1610612744,119.0,0.449,0.846,0.207,31.0,45.0,0,119.4,105.8,0.938,0.088,1,119.0,31.0,45.0,0.449,119.0,0
1534,22855,2017-02-25,21600873,Final,1610612744,1610612751,2016,1610612744,112.0,0.42,0.773,0.355,30.0,52.0,1610612751,95.0,0.4039999999999999,0.647,0.286,25.0,52.0,1,119.5,103.1,0.938,0.281,1,112.0,30.0,52.0,0.42,112.0,0
1535,22870,2017-02-23,21600854,Final,1610612744,1610612746,2016,1610612744,123.0,0.531,0.923,0.52,31.0,53.0,1610612746,113.0,0.409,0.703,0.3929999999999999,23.0,38.0,1,121.6,107.6,0.938,0.618,1,123.0,31.0,53.0,0.531,123.0,0
1536,22887,2017-02-15,21600847,Final,1610612744,1610612758,2016,1610612744,109.0,0.488,0.667,0.361,32.0,46.0,1610612758,86.0,0.371,0.765,0.292,23.0,50.0,1,122.0,104.8,0.938,0.375,1,109.0,32.0,46.0,0.488,109.0,0
1537,22898,2017-02-13,21600827,Final,1610612743,1610612744,2016,1610612743,132.0,0.545,0.75,0.585,34.0,52.0,1610612744,110.0,0.489,0.923,0.25,25.0,27.0,1,121.2,113.9,0.938,0.364,0,110.0,25.0,27.0,0.489,110.0,1
1538,22910,2017-02-11,21600813,Final,1610612760,1610612744,2016,1610612760,114.0,0.482,0.778,0.25,20.0,43.0,1610612744,130.0,0.529,0.7140000000000001,0.419,28.0,40.0,0,120.0,103.2,0.938,0.6970000000000001,1,130.0,28.0,40.0,0.529,130.0,0
1539,22918,2017-02-10,21600803,Final,1610612763,1610612744,2016,1610612763,107.0,0.391,0.8109999999999999,0.346,20.0,47.0,1610612744,122.0,0.506,0.763,0.455,31.0,34.0,0,120.3,104.9,0.938,0.529,1,122.0,31.0,34.0,0.506,122.0,0
1540,22938,2017-02-08,21600792,Final,1610612744,1610612741,2016,1610612744,123.0,0.565,0.923,0.536,37.0,45.0,1610612741,92.0,0.402,0.737,0.1669999999999999,25.0,44.0,1,120.1,107.3,0.938,0.6,1,123.0,37.0,45.0,0.565,123.0,0
1541,22966,2017-02-04,21600764,Final,1610612758,1610612744,2016,1610612758,109.0,0.489,0.8420000000000001,0.304,25.0,46.0,1610612744,106.0,0.414,0.792,0.341,22.0,40.0,1,122.1,104.0,0.938,0.375,0,106.0,22.0,40.0,0.414,106.0,1
1542,22979,2017-02-02,21600745,Final,1610612746,1610612744,2016,1610612746,120.0,0.5,0.769,0.4,24.0,37.0,1610612744,133.0,0.525,0.833,0.412,38.0,46.0,0,121.5,108.2,0.938,0.618,1,133.0,38.0,46.0,0.525,133.0,0
1543,22991,2017-02-01,21600741,Final,1610612744,1610612766,2016,1610612744,126.0,0.49,0.7859999999999999,0.4379999999999999,35.0,47.0,1610612766,111.0,0.4429999999999999,0.923,0.29,33.0,45.0,1,119.6,103.6,0.938,0.5479999999999999,1,126.0,35.0,47.0,0.49,126.0,0
1544,23011,2017-01-29,21600718,Final,1610612757,1610612744,2016,1610612757,111.0,0.495,0.75,0.37,26.0,42.0,1610612744,113.0,0.456,0.846,0.308,28.0,39.0,0,120.0,106.5,0.938,0.4,1,113.0,28.0,39.0,0.456,113.0,0
1545,23015,2017-01-28,21600707,Final,1610612744,1610612746,2016,1610612744,144.0,0.62,0.813,0.5,35.0,48.0,1610612746,98.0,0.439,0.636,0.429,24.0,32.0,1,117.5,108.1,0.938,0.618,1,144.0,35.0,48.0,0.62,144.0,0
